Scientific name;German name;Family;Life cycle;Field-meadow;Urban;Forest;Foothills;Rivers and Lakes;Alpine;N. present landscapes;Bordering/Transition plants;January;February;March;April;May;June;July;August;September;October;November;December;N. months;Spring;Summer;Autumn;Winter;N. seasons;Height min(cm);Height max(cm);Threatened;Edible;Poisonous;Cultivated;Medicinal plants;Ex-medicinal plants;Folk medicinal plants;Ex-folk medicinal plants;Dye plants;Creeper;Ornamental plants;Aromatic plants;Cosmetic plants;Apiary;Detergent-substitute;Hedge plants;Wood;Fodder plants;Oleiferous plants;Salad plants;Wild vegetables;Vegetables;Wild fruits;Fruits;Condiment;Tea;Wine/Brandy;Coffee-substitute;Tobacco-substitute;Tea-substitute
Linaria vulgaris Mill. ;Gewöhnliches Leinkraut, Echte Leinkraut, Gemeines Leinkraut, Kleines Löwenmaul, Frauenflachs;Plantaginaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;5;FALSE;TRUE;TRUE;FALSE;2;20;75;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Linum viscosum L.;Klebriger Lein;Linaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;30;60;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lonicera xylosteum L.  ;Rote Heckenkirsche, Gewöhnliche Heckenkirsche;Caprifoliaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;100;200;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lotus corniculatus L.  ;Gewöhnlicher Hornklee, Gemeiner Hornklee, Schotenklee;Fabaceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;20;30;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lychnis flos-cuculi L.  ;Kuckucks-Lichtnelke;Caryophyllaceae;perennial;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;2;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;30;80;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Lysimachia vulgaris L. ;Gewöhnlicher Gilbweiderich, Rispen-Gilbweiderich, Gewöhnlicher Felberich;Primulaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;50;150;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Maianthemum bifolium (L.) F. W.  ;Zweiblättrige Schattenblume;Liliaceae;perennial;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;10;20;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Matricaria recutita L.  ;Echte Kamille;Asteraceae;annual;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;15;40;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
Medicago lupulina L.  ;Hopfen-Luzerne, Hopfenklee, Zetterklee, Gelbklee;Fabaceae;annual to perennial;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;15;60;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Medicago sativa agg.;Luzerne, Artengruppe Saat-Luzerne;Fabaceae;perennial;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;30;80;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Mercurialis perennis L.  ;Ausdauerndes Bingelkraut, Wald-Bingelkraut, Dauer-Bingelkraut, Wildhanf ;Euphorbiaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;1;15;30;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Nigritella rhellicani Teppner & E. Klein;Schwarzes Männertreu oder Bränderli, Rhellicanus-Kohl-röschen;Orchidaceae;perennial;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;(TRUE);TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;5;20;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ophrys apifera Huds.;Bienen-Ragwurz, Frauenthräne die Biene;Orchidaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;20;40;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Orchis anthropophora (L.) All. (Syn.: Aceras anthropophorum);Ohnhorn, Ohnhorn-Knabenkraut, Männchen-orchis;Orchidaceae;perennial;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;5;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;20;35;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Oxalis acetosella L.  ;Wald-Sauerklee;Oxalidaceae;perennial;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;2;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;1;5;12;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Papaver alpinum L.;Alpen-Mohn;Papaveraceae;perennial;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;5;20;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Papaver rhoeas L. ;Klatsch-Mohn, Acker-Mohn, Klatschrose;Papaveraceae;annual;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;30;90;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Plantago lanceolata L.  ;Spitz-Wegerich;Plantaginaceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;5;TRUE;TRUE;TRUE;FALSE;3;10;50;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Plantago major L.  ;Breit-Wegerich, Große Wegerich;Plantaginaceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;5;FALSE;TRUE;TRUE;FALSE;2;5;40;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Polygonatum multiflorum (L.) All.  ;Vielblütige Weißwurz, Vielblütiges Salomonssiegel, Wald-Weißwurz, Wald-Salomonssiegel ;Liliaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;30;80;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Polygonum aviculare L.  ;Echter Vogelknöterich;Polygonaceae;annual;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;6;FALSE;TRUE;TRUE;FALSE;2;10;100;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
Potentilla anserina L.  ;Gänse-Fingerkraut, Anserine, Dreckkraut, Gänserich, Gänsewiß, Grensel, Martinshand, Silberblatt, Säukraut, Krampfkraut;Rosaceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;10;20;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Primula auricula L.;Alpen-Aurikel, Öhrchen-Schlüsselblume, Gamsblume;Primulaceae;perennial;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;3;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;5;25;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Prunella vulgaris L. ;Gewöhnliche Braunelle, Kleine Braunelle, Kleine Brunelle, Kleinblütige Braunelle, Gemeine Braunelle, Brunelle;Lamiaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;5;30;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Prunus spinosa L.  ;(Gemeine) Schlehe, Schwarzdorn, Schlehdorn, Schlehendorn, Sauerpflaume, Heckendorn, Deutsche Akazie;Rosaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;1;100;300;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pulsatilla alpina (L.) Delarbre s. l.;Alpen-Kuhschelle, Alpen-Küchenschelle, Petersbart, Teufelsbart;Ranunculaceae;perennial;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;20;45;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pulsatilla vernalis var. bidgostiana (Zapał.) Aichele & Schwegler;Gewöhnliche Frühlings-Küchenschelle, Frühlings-Küchenschelle;Ranunculaceae;perennial;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;4;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;5;30;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Pulsatilla vulgaris Mill. s. l.;Gewöhnliche Küchenschelle i.w.S.;Ranunculaceae;perennial;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;2;FALSE;FALSE;FALSE;(TRUE);TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;1;5;50;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ranunculus acris L.  ;Scharfer Hahnenfuß;Ranunculaceae;perennial;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;3;FALSE;FALSE;FALSE;FALSE;(TRUE);TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;5;TRUE;TRUE;TRUE;FALSE;3;30;120;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ranunculus glacialis L.;Gletscher Hahnenfuss;Ranunculaceae;perennial;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;5;15;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Ranunculus repens L.  ;kriechende Hahnenfuss;Ranunculaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;15;40;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Rhinanthus minor L. ;kleiner Klappertopf;Orabanchaceae;annual;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;5;TRUE;TRUE;TRUE;FALSE;3;5;50;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Rubus idaeus L.  ;Himbeere;Rosaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;60;200;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Rumex acetosa L.  ;Kleiner Sauerampfer, Wiesen-Sauerampfer,  Sauerampfer, Sauerlump, Suurampfere ;Polygonaceae;perennial;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;30;100;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
