Scientific name;German name;Family;Life cycle;Field-meadow;Urban;Forest;Foothills;Rivers and Lakes;Alpine;N. present landscapes;Bordering/Transition plants;January;February;March;April;May;June;July;August;September;October;November;December;N. months;Spring;Summer;Autumn;Winter;N. seasons;Height min(cm);Height max(cm);Threatened;Edible;Poisonous;Cultivated;Medicinal plants;Ex-medicinal plants;Folk medicinal plants;Ex-folk medicinal plants;Dye plants;Creeper;Ornamental plants;Aromatic plants;Cosmetic plants;Apiary;Detergent-substitute;Hedge plants;Wood;Fodder plants;Oleiferous plants;Salad plants;Wild vegetables;Vegetables;Wild fruits;Fruits;Condiment;Tea;Wine/Brandy;Coffee-substitute;Tobacco-substitute;Tea-substitute
Salvia pratensis L.  ;Wiesen-Salbei;Lamiaceae;perennial;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;30;80;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Sambucus nigra L.  ;Schwarzer Holunder, Holunder, Holder, Holler, Flieder ;Caprifoliaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;300;700;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Sanguisorba minor Scop.  ;Kleiner Wiesenknopf, Pimpinelle, Pimpernell, kleine Bibernelle;Rosaceae;perennial;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;15;50;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Saxifraga androsacea L.;Mannsschild-Steinbrech;Saxifragaceae ;perennial;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;1;10;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Scrophularia nodosa L. ;Knoten-Braunwurz;Scrophulariaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;40;120;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Senecio vulgaris L. ;Gewöhnliches Greiskraut, Gemeines Greiskraut, Gemeines Kreuzkraut, Kreuzkraut;Asteraceae;annual;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;10;TRUE;TRUE;TRUE;TRUE;4;10;30;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Silene dioica (L.) Clairv.  ;Rote Lichtnelke;Caryophyllaceae;perennial;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;4;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;30;90;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Sinapis arvensis L.  ;Acker-Senf, Ackersenf, Falscher Hederich, Wilder Senf;Brassicaceae;annual;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;5;FALSE;TRUE;TRUE;FALSE;2;30;60;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Sisymbrium officinale (L.) Scop. ;Wege-Rauke, Gewöhnliche Rauke, Echte Rauke, gemeine Rauke;Brassicaceae;annual;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;30;60;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Soldanella montana Willd.;Bergglöckchen, Berg-Troddelblume, Berg-Soldanelle, Wald-Soldanelle, Berg-Alpenglöckchen;Primulaceae;perennial;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;10;35;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Sorbus aucuparia L.  ;Eberesche, Vogelbeere, Vogelbeerbaum;Rosaceae;tree;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;5;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;300;1500;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Spiranthes aestivalis (Poir.) Rich.;Sommer-Drehwurz, Sommer-Wendelorchis, Sommerwendelähre, Sommer-Drehähre;Orchidaceae;perennial;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;10;35;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Stachys sylvatica L.  ;Wald-Ziest;Lamiaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;30;100;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Stellaria media (L.) Vill.  ;Vogel-Sternmiere, Gewöhnliche Vogelmiere, Hühnerdarm, Hühnerscherbe, Mäusegedärme, Hustdarm, Vogelmiere;Caryophyllaceae;annual, biennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;12;TRUE;TRUE;TRUE;TRUE;4;3;40;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Swertia perennis L.;Blauer Sumpfstern, Sumpfenzian, Blauer Tarant, Blauer Sumpfstern, Moorenzian, Blauer Sumpfstern, Tarant, Sumpf-Tarant, ausdauernde Sweertie;Gentianaceae;perennial;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;3;FALSE;TRUE;FALSE;FALSE;1;15;50;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Symphytum officinale L.  ;Echter Beinwell, Gemeiner Beinwell, Beinwell, Arznei-Beinwell, Beinwurz, Bienenkraut, Hasenlaub, Milchwurz, Schadheilwurzel, Schmalwurz, Schwarzwurz, Wallwurz, Komfrei, Wundallheil, Gewöhnlicher Beinwell;Boraginaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;50;100;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tanacetum vulgare L. ;Rainfarn, Wurmkraut, gemeiner Rainfarn;Asteraceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;(TRUE);(TRUE);FALSE;3;FALSE;TRUE;TRUE;FALSE;2;40;150;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Taraxacum officinale auct. ;gebräuchliche Kuhblume, Löwenzahn, Weisen-Löwenzahn Gruppe, Weisen-Kuhblume Gruppe;Asteraceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;15;40;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thlaspi arvense L.  ;Acker-Hellerkraut, Acker-Täschelkraut, Acker-Pfennigkraut, Ackertäschel;Brassicaceae;annual;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;6;TRUE;TRUE;TRUE;FALSE;3;10;50;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thymus praecox Opiz  ;Frühblühender Thymian;Lamiaceae;perennial;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;3;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;3;15;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Thymus pulegioides L. ;Breitblättrige Thymian, Gemeiner Thymian, Gewöhnlicher Thymian, Quendel-Thymian, Arznei-Thymian, Feld-Thymian ;Lamiaceae;perennial;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;5;30;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
Trifolium pratense L.  ;Rot-Klee, Wiesen-Klee;Fabaceae;biennial to perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;5;80;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Trifolium repens L.  ;Weiß-Klee, Kriech-Klee, kriechender Klee;Fabaceae;perennial;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;5;TRUE;TRUE;TRUE;FALSE;3;15;50;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Tripleurospermum inodorum (L.) Schultz-Bip ;Geruchlose Kamille , Falsche Strandkamille;Asteraceae;annual, biennial;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;5;FALSE;TRUE;TRUE;FALSE;2;30;60;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Urtica dioica L.  ;Große Brennnessel;Urticaceae;perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;30;150;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
Vaccinium myrtillus L.  ;Heidelbeere, Blaubeere, Taubeere, Schwarzbeere;Ericaceae;tree;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;5;TRUE;TRUE;FALSE;FALSE;2;15;50;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Valeriana officinalis L. ;Arznei-Baldrian, Arzneibaldrian, Großer Baldrian, Baldrian, gebräuchlicher Baldrian;Valerianaceae;perennial;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;6;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;60;160;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Verbascum nigrum L. ;Schwarze Königskerze, Dunkle Königskerze, schwarzes Wollkraut;Scrophulariaceae;biennial to perennial;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;4;FALSE;TRUE;TRUE;FALSE;2;50;120;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Veronica chamaedrys L.  ;Gamander-Ehrenpreis, Männertreu, Frauenbiss, Katzenäuglein, Wildes Vergissmeinnicht;Scrophulariaceae;perennial;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;3;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;7;TRUE;TRUE;TRUE;FALSE;3;15;30;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Viburnum lantana L.  ;Wolliger Schneeball, wollige Schlinge;Adoxaceae;tree;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;5;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;TRUE;FALSE;FALSE;2;400;600;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Viburnum opulus L. ;Gewöhnlicher Schneeball, Gemeiner Schneeball;Adoxaceae;tree;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;2;TRUE;TRUE;FALSE;FALSE;2;150;300;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Vicia sepium L. ;Zaun-Wicke;Fabaceae;perennial;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;4;TRUE;TRUE;FALSE;FALSE;2;30;60;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Viscum album L. ;Laubholz-Mistel, weisse Mistel, gewöhnliche Mistel;Loranthaceae;tree;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;4;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;3;TRUE;FALSE;FALSE;TRUE;2;40;80;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
Vitis vinifera L. s. str.;Kultur-Weinrebe, edle Weinrebe;Vitaceae;tree;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;2;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;2;FALSE;TRUE;FALSE;FALSE;1;200;1000;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
