Urban;Urban
Bahnanlagen;Railway installations
Bahndämme;Railway embankments
Dämme;Embankments
Friedhöfe;Cemeteries
Gärten;Gardens
Gebüsche;Bushes/shrubs
feuchte;moist
frische;fresh
lichte;light
sickrfeuchte;seeping moist
trockne;dry
u. ihre Ränder;and their edges
Gebüschränder;Shrub edges
Gebüschsäume;Shrub margins
Gleisschotter;Railway ballasts
Gräben;Ditches
Grabenränder;Ditch edges
Grasplätze;Grassed areas
Hecken;Hedges
Heckenränder;Hedge edges
Kiesgruben;Gravel pits
Mauern;Walls
schattige;shady
Rasen;Grasslands
krautige in Tagebauen;herbaceous in opencast mines
ruderal;ruderal
frische;fresh
Parkanlagen;Parks
Parkrasen;Park grasslands
Parks;Parks
Pflasterfugen;Paving joints
Pfützen;Puddles
Sandgruben;Sandpits
Schotter;Gravels
Schotterhalden;Gravel piles
frische;fresh
Schutt;Rubble
ruhender;dormant
Steinbrüche;Quarries
Straßenböschungen;Road embankments
Straßenränder;Roadsides
Trittrasen;Tread grasslands
Trittstellen;Tread patches
Viehläger;Livestock grazing/depots
Vorwälder(Tagebaue);Forest(opencast mines)
Wegböschungen;Path embankments
Wege;Paths
Wegränder;Roadsides
halbschattige;half-shaded
Zäune;Fences
schattige;shady
Ziergehölz;Ornamental shrubs
ZierPfl;Ornamental plants
